Face Height,Face Height 2,Face Width,Face Width 2,Orbits Intercanthal Width,Orbits Fissure Length(left),Orbits Fissure Length(right),Orbits Biocular Width,Nose Height,Nose Width,Labio-oral region,Intercanthal Face Height,eye fissure height (left),eye fissure height (right),orbit and brow height (right),orbit and brow height (left),Columella Length,Upper Lip Height,Lower Vermilion Height,Philtrum Width,lateral upper lip heights (left),lateral upper lip heights (left),Lower Face Height,Upper Vermilion Height,Image Name,lateral upper lip heights (right),Facial index,Mandibular index,Intercanthal index,Orbital width index (left and right),Eye fissure index (left and right),Nasal index,Vermilion height index,Mouth-face width index,edge_of_similarity_average,face_smoothness,left_side_smoothness,right_side_smoothness,Average_ITA
454.0176208034221,266.0676605677586,528.0151512977634,389.0321323489873,146.0,103.31021246711285,100.24470060806208,249.12848090894786,188.01063799689632,133.00375934536586,277.0018050482704,272.0183817318234,21.095023109728988,21.02379604162864,95.0,95.00526301210897,51.03920062069938,142.9475428260311,157.2800050864699,172.00290695217916,59.64059020499378,59.64059020499378,273.045783706689,260.4649688537789,170.jpg,59.405386961116584,0.5039015640248459,0.701859206482587,0.5860429906180035,1.3942117333916089,0.20691624935529174,0.7074267752208867,1.656059005787669,0.5246095767658395,0.8895000219345093,0.9909971553299458,0.9911054295981802,0.9908212362000688,26.611658326553286
447.02796333115447,236.17154782064668,509.3181716766053,363.5505466919284,149.01342221424215,102.48902380255166,96.87620966986684,251.127457678367,211.03791128610044,130.06152390311286,237.1349826575573,255.48581173912575,21.095023109728988,21.213203435596427,58.034472514187634,61.07372593840988,31.78049716414141,105.11898020814318,136.03308421115798,147.05441169852742,68.0,68.0,257.4975728040946,242.4231837098094,616.jpg,72.71863585079137,0.46370139718989895,0.7082854781739533,0.5933776560788984,1.3379011803767829,0.21221466656160295,0.6162945942295207,1.7820898872917332,0.4655930140425612,0.8892999887466431,0.990791253662401,0.9917877683873982,0.9899571648635214,-2.2533469003802047
487.1734803948179,277.4058398808504,563.1740405949124,420.3855373344806,154.01298646542764,101.07917688624102,104.0768946500615,255.00784301664135,210.00952359357422,115.0,228.00877176108818,312.33955881380126,33.015148038438355,33.06055050963308,93.04837451562494,91.13725912051558,54.589376255824725,151.32745950421557,134.48048185517482,143.0034964607509,77.38862965578342,77.38862965578342,296.33089612796033,234.30322234233142,602.jpg,75.96051605933177,0.4925756868832431,0.7049026900565898,0.6039539201756121,1.3320699523111665,0.3220752769014652,0.5475942139774405,1.7422842267523853,0.40486378157670355,0.8808000087738037,0.9962092896202939,0.9960294761600921,0.9963931813013461,10.47390359778924
402.318281960937,230.21728866442677,525.137124949284,380.08420119757676,149.03019828209315,106.47065323364932,107.56393447619885,255.09606033806168,172.10461934532728,102.00490184299969,198.022725968511,278.11148843584294,37.12142238654117,36.345563690772494,110.16351483136329,108.07404868885037,57.0350769263968,133.843191832831,106.89246933250256,119.00420160649792,64.40496875241847,64.40496875241847,258.0697580112788,175.025712396779,164.jpg,62.96824596572466,0.4383946168092008,0.678980492212377,0.5842120732268207,1.436182667520249,0.34324819583322563,0.5926912492588431,1.6373998420070115,0.3770876530346914,0.8884000182151794,0.9929553931606513,0.9942850279717821,0.9917171588612206,-6.484928041124571
512.1406056933974,290.68883707497264,561.6493568054716,405.77087130546965,149.03019828209315,93.26306878931231,105.01904589168576,242.20652344641752,222.14409737825582,134.03357788255897,250.01799935204664,312.60358283295477,22.02271554554524,20.024984394500787,106.00471687618433,103.39245620450265,55.731499172371095,158.02847844613325,152.6106156202772,156.00320509528,70.49113419430843,70.49113419430843,288.5012998237616,264.48629454094595,158.jpg,67.11929677819934,0.5175628415713709,0.7109955894457836,0.6153021651172107,1.3304827945385806,0.21205997327441042,0.6033632199298697,1.733079271490757,0.44514962284313786,0.8755000233650208,0.9960803495125014,0.9959080154225111,0.9961859679877656,0.33090484426623756
449.0901913869863,243.34748817277733,532.634959423431,377.4784762075846,149.01342221424215,102.48902380255166,98.85848471426213,251.127457678367,206.03883129157958,132.015150645674,262.01717500957835,267.43971283263073,23.08679276123039,21.213203435596427,105.0,107.22872749408155,45.5411901469428,118.96217886370441,146.47866738880444,162.01234520862909,57.14017850864661,57.14017850864661,262.2746651889961,244.56083087853622,399.jpg,61.220911460055866,0.45687479551886184,0.6948069405810701,0.5933776560788984,1.3512038414051653,0.2200176030145786,0.6407294674412629,1.669600326369629,0.49192635664247014,0.8924000263214111,0.9934914908228991,0.9938731800943926,0.9931247217199383,-4.452444583177758
417.1534489849029,208.31946620515328,487.6935513209089,336.62144910863896,142.0,99.82484660644363,113.13708498984761,240.75090861718465,210.0,96.13012014972206,177.04519197086375,301.3585903869342,44.28317965096906,43.41658669218482,103.75451797391764,97.0051545022222,43.01162633521314,137.82960494755835,118.10588469674151,108.04165863221463,66.24198064671678,66.24198064671678,233.34309503390068,166.43316977093238,414.jpg,60.728905802755904,0.42715239035030067,0.6931914043260894,0.5898212422773973,1.4997319126499382,0.41180959284969776,0.4577624769034384,1.4091860892306936,0.3630254931428561,0.88919997215271,0.9917243488266901,0.9929014740794295,0.9906263546177353,-25.962620043192857
508.0088581904847,296.0270257932542,569.0008787339436,417.0,154.00324671902212,103.04368005850722,102.04410811016969,257.00778198334774,212.00235847744713,143.01398533010678,302.00662244394573,302.8696089078599,22.02271554554524,21.02379604162864,107.29864864013899,109.22453936730518,51.03920062069938,164.84234892769516,181.1573901335521,193.00259065618783,70.45565981523414,70.45565981523414,295.0016949103852,292.77465737320915,372.jpg,68.60029154456998,0.5202575898510555,0.7074381172910916,0.599216278707858,1.331710808297816,0.20989309978695445,0.6745867657190269,1.6161342198481168,0.530766530828434,0.8998000025749207,0.9912003521918079,0.9912696723750298,0.9910313871302716,9.080747615578682
515.0155337463133,296.00675667964066,563.0435151922096,404.04455199891015,156.00320509528,104.23531071570709,105.23307464861035,260.1230478062257,219.0091322296858,141.00354605470034,279.0017921089397,301.9023020780067,27.073972741361768,27.018512172212592,128.65846260545786,127.39309243440164,44.01136216933077,149.27156460625713,167.5857989210303,177.00282483621552,68.79680225126747,68.79680225126747,287.0278732109479,285.40847920130193,366.jpg,68.79680225126747,0.5257262515111129,0.7103866932271423,0.5997284993042676,1.3427184732286956,0.25823698798028216,0.6438249611747828,1.7030588572471586,0.4955243859148172,0.8996000289916992,0.9945713214100383,0.9932726765592699,0.9957451944483081,26.153638067449
439.00113895068654,237.03375287076733,498.731390630267,355.18586683594265,147.03060905811415,105.72133181151285,111.87939935484101,251.9622987670973,202.02227599945508,121.1486689980538,256.1952380509833,278.21214926742505,34.23448553724738,34.23448553724738,103.1746092796091,99.00505037623081,38.2099463490856,147.2582765076381,164.63899902513984,161.11176245079065,56.0357029044876,56.0357029044876,248.9738942138312,241.3462243334252,400.jpg,53.823786563191554,0.47527337826323346,0.7009679085255668,0.5835421004553648,1.4799689164066967,0.3146541406708364,0.599679755109682,1.4659116355327964,0.5136938297130625,0.887499988079071,0.9923985757810855,0.9930268407329151,0.9919200054754477,-12.548705305182056
474.026370574465,277.0884335370208,547.6906060907015,407.86885147066573,151.00331122197287,98.41239759298622,107.11675872616759,249.20072231034965,197.36514383244068,121.10326172320876,253.12645061312736,296.97137909232936,29.068883707497267,28.071337695236398,94.04786015641186,92.13576938409967,54.589376255824725,162.45922565370057,158.09490820390135,158.07909412695912,68.8839603971781,68.8839603971781,286.1835075611451,252.94465797877606,428.jpg,67.53517601961218,0.505921464519574,0.7016557075374698,0.6059505358652867,1.3610903936869878,0.2780151606033164,0.6136000479700872,1.5999544884300965,0.46217051707329776,0.8883000016212463,0.9944793877023252,0.9939997335870879,0.9947538440365825,-6.129544364712747
470.00957437056536,272.0073528417936,515.0349502703676,380.08420119757676,151.00331122197287,103.23759005323593,103.1746092796091,254.07085625864295,198.00252523642217,139.00359707575916,268.00746258266764,272.75263518433695,20.024984394500787,19.026297590440446,80.05623023850174,81.02468759581859,44.01136216933077,139.5600229292042,160.0312469488381,170.00294115102832,66.57326790837296,66.57326790837296,273.0659261057666,267.79283037452666,560.jpg,66.57326790837296,0.5281337755797025,0.7184353499708358,0.5943354284926414,1.3669382324300283,0.1891907654254971,0.7020294155833813,1.6733783900349155,0.5203675254309967,0.89410001039505,0.9936336112923639,0.9936502469471067,0.9935102403383003,-28.463936182089952
455.0538429680602,262.01717500957835,509.0795615618447,372.1088550411022,147.0,101.49384217774002,99.40824915468535,248.20153101864622,193.04144632694815,108.0,247.00202428320299,274.592425241484,32.14031735997639,31.144823004794873,98.0,101.04454463255303,45.044422518220834,130.78226179417453,144.77914214416384,156.0,58.180752831155424,58.180752831155424,259.09457732650446,240.39342753078753,206.jpg,58.180752831155424,0.5146880660573281,0.6962870509971754,0.5922606496289363,1.3666808934178596,0.31500488593747716,0.5594653482707741,1.6604147805449472,0.4851933625569377,0.8842999935150146,0.9917411196114396,0.9937131262819282,0.9898324174469547,8.37506050804998
481.17564360636544,274.4102767754881,524.0,390.00512817141265,150.0133327407934,103.31021246711285,108.29589096544707,253.07113624433742,207.00966161027364,121.00413216084813,243.0514348857048,306.4718584144391,31.064449134018133,30.066592756745816,91.13725912051558,93.0,55.226805085936306,149.00335566691106,138.6542462386205,153.0294089382822,74.68600939935136,74.68600939935136,279.00716836669267,233.80547470065795,212.jpg,74.32361670424818,0.5236837343043667,0.715393588989079,0.592771403989577,1.4105819767246426,0.28889073093417067,0.5845337421431872,1.6862482112396657,0.4638386161940931,0.8841999769210815,0.9946461440915105,0.9946740972635911,0.9944969547554976,-2.1541735204326073
466.00429182572987,271.02951868754076,570.5050394168311,416.58132459341,155.0129026887762,108.11567878897121,100.24470060806208,263.0171097096157,195.0922858546693,133.01503674397117,300.0266654815868,271.58240001885247,26.019223662515376,25.079872407968907,96.25487000666512,97.12878049270464,45.17742799230607,144.06942770761603,165.89454481688057,186.01075237738274,57.8013840664737,57.8013840664737,289.3890115398302,277.31750756127894,574.jpg,58.008620049092706,0.4750694559413296,0.6946759118937424,0.5893643301757758,1.3441486210690754,0.24524382331400116,0.6818057216422102,1.67164934728499,0.5258966087105442,0.8883000016212463,0.9931624970909162,0.9925025449873031,0.9935478998723529,-15.313133261342688
481.59838039594774,278.60366113890177,543.3985645914056,391.7716171444787,142.0,110.0,83.15046602394962,252.0,205.47749268472205,123.25988804148737,212.05895406702354,294.6811836544709,24.020824298928627,26.0,108.55873986004075,114.28035701729323,65.55150646628954,99.04544411531506,83.23460818673925,131.0953851209111,76.69419795525604,76.69419795525604,277.01624501101014,216.91011963483862,548.jpg,80.05623023850174,0.5127059202822711,0.707086049341985,0.5634920634920635,1.3602145494644338,0.25897335548093536,0.5998705085944052,2.6060087788026167,0.3902457015624908,0.8877000212669373,0.9923751177667522,0.9907168212318033,0.9936421375654267,-14.52384696039285
550.0445436507847,339.99558820667073,584.8504082241885,421.01425154025367,151.16216457830973,105.0,89.1403387922662,256.09568524284043,211.85372312045877,125.0,233.0085835328819,323.484157262763,25.0,27.018512172212592,125.89678312014172,130.38404810405297,72.42237223399962,122.06555615733703,98.4733466477097,151.0,80.77747210701756,80.77747210701756,297.4373883693844,257.55970181687974,979.jpg,80.49844718999243,0.5813376949483833,0.7064781946958536,0.5902565848970535,1.2843183301446548,0.2679428319524742,0.590029753354515,2.6155270495508245,0.3984071486593946,0.8955000042915344,0.9917566413217203,0.9915307457839042,0.9918693572529732,9.332459964752784
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890500009059906,0.9966015218385371,0.9964814360980665,0.9968443758541587,-20.683211420129638
507.02465423290806,294.00680264238787,544.0229774559159,391.0460330958492,148.03040228277433,93.1933474020544,97.12878049270464,241.16799124261908,213.0211257129208,127.00393694685216,256.0019531175495,298.43927355493946,27.073972741361768,27.0,83.2946576918352,85.14693182963201,46.0,140.52757736472938,147.49237268414933,164.0,77.82030583337487,77.82030583337487,277.0649743291274,269.43644890771554,945.jpg,77.38862965578342,0.5404308546254598,0.7085226568740465,0.6138061751895311,1.285696214830229,0.284118159772061,0.5962034822687483,1.8267822532403486,0.4705719495796374,0.9061999917030334,0.9955651005853181,0.9951702298453013,0.9961452894607573,-18.296634492361083
490.17241864470503,297.5449545866977,539.3709298803561,402.44875450173777,150.05332385522155,97.02061636580135,106.23088063270491,247.00809703327542,193.06475597581243,110.0,225.01999911119012,307.95616571194023,29.017236257093817,29.154759474226502,110.04090148667449,107.22872749408155,63.63961030678928,157.8131806916013,143.26548781894402,145.00344823486094,66.2117814289874,66.2117814289874,286.2516375499012,237.59208741033444,951.jpg,67.11929677819934,0.5516518190045939,0.7112747507550434,0.6074834212216423,1.3545284554616916,0.2862069730868838,0.569757019835257,1.6584042048605483,0.4171897049792882,0.8851000070571899,0.9919112152387085,0.9905874064423779,0.9929871286395577,-13.378025600135121
447.09059484627943,248.12899870833317,564.1737321074067,409.3958964132396,150.0133327407934,109.55363982999378,113.35784048754634,259.3260495977988,199.00251254695254,110.07270324653611,238.0756182392477,294.71511668049874,35.12833614050059,37.12142238654117,113.01769772916099,106.1178590059185,58.137767414994535,145.34441853748632,132.85330255586422,140.05713120009278,67.08203932499369,67.08203932499369,282.4535360019414,219.93862780330335,789.jpg,64.88451279003334,0.43980955614767026,0.6899276189051881,0.5784738285006704,1.4859444573683775,0.32411860718936997,0.5531221783974491,1.6554998902704743,0.4219899025605877,0.885200023651123,0.9965947398437058,0.9962378081135242,0.9968221208086883,-15.222444786187067
486.1028697714096,287.76726707532254,562.9955594851526,398.1519810323691,147.00340132119393,101.31633629380802,88.68483523128404,248.16325271885037,199.3037882229036,130.06152390311286,277.18044664081197,261.658173959844,20.09975124224178,20.09975124224178,101.1236866416568,110.11357772772621,53.600373133029585,108.50345616615168,151.34728276384746,178.10109488714548,51.61395160225576,51.61395160225576,277.09384691833196,278.6198126479881,762.jpg,55.226805085936306,0.511135944550752,0.6959499390153848,0.5923657097118135,1.2924950703007916,0.21157502431070385,0.6525792864391047,1.840930392405713,0.49233149706240587,0.8894000053405762,0.9928449003071498,0.9953397712722737,0.990552622166756,-10.725077830412976
476.0514678057405,275.0163631495406,554.1091950148455,408.1225306204008,150.0,104.47966309287182,102.3132444994293,254.19677417308034,201.03979705520993,118.0,276.0018115882575,280.7026896914242,27.073972741361768,27.073972741361768,99.04544411531506,102.17631819555841,48.041648597857254,140.089257261219,157.54364474646383,171.0,59.16924876994806,59.16924876994806,283.1130516242584,265.06791582535976,776.jpg,59.682493245507096,0.49632160163336125,0.6936962073470648,0.5900940343871804,1.378619383948674,0.26184624082697244,0.5869484635800474,1.6825046561029837,0.4981000388937112,0.8787000179290771,0.9924007690827809,0.9904412378488273,0.9941742918080576,2.3292056009732094
