Image Name,Head Height,Face Height,Face Height 2,Face Height 3,Face Width,Face Width 2,Orbits Intercanthal Width,Orbits Fissure Length(left and right),Orbits Biocular Width,Nose Height,Nose Width,Labio-oral region,Intercanthal Face Height,eye fissure height (left and right),orbit and brow height (left and right),Columella Length,Upper Lip Height,Lower Vermilion Height,Philtrum Width,lateral upper lip heights (left and right),Lower Face Height,Upper Vermilion Height,edge_of_similarity_average,Average_ITA
872.jpg,251.3901350490906,740.0547277059987,489.5406009719725,275.6320010448714,552.7540140062305,370.74249823833253,134.00373129133382,237.00843866833097,319.0564213426835,216.52020690919358,109.22453936730518,190.09471323527123,390.40107581818984,51.088159097779204,114.21471008587291,58.309518948453004,89.56003573022959,667.6922943991491,117.2092146548214,94.83142938920619,186.11824198610947,615.1170620296596,0.8910999894142151,-22.61058442485195
873.jpg,244.0184419260151,689.0464425566684,445.0280890011326,268.2256512714621,561.2281176135066,382.3780851461025,145.01379244747721,256.28109567426156,361.01246515875323,177.1016657177453,92.00543462209176,177.02542190318317,329.5147948120084,63.655321851358195,121.06609764917675,67.26812023536856,110.00454536063498,604.2731170588346,114.0175425099138,89.98888820293314,158.3161394173064,526.8405830989104,0.9061999917030334,-52.79946021894976
874.jpg,247.2023462671825,730.2218840872957,483.06624804471693,280.2159881234474,576.1249864395746,405.2419030653173,151.0132444522665,257.2800031094527,359.02228343098704,203.0221662774782,112.0,261.0019157017818,352.36912464062453,50.0,104.00480758118829,53.33854141237835,99.04544411531506,640.2788455040507,164.00304875214974,77.83315488916018,181.1767093199344,560.0321419347287,0.8952000141143799,-35.8874414889652
875.jpg,241.53053637169774,716.1368584286107,475.00421050765436,265.0,529.0463117724194,365.0671171168392,139.0,236.17154782064668,334.0014970026332,210.00952359357422,118.00423721205946,226.00221237855172,329.21877224727024,48.41487374764082,98.08159868191383,48.041648597857254,90.0499861188218,623.9847754552991,143.0034964607509,88.86506625215557,175.025712396779,561.5451896330339,0.8812999725341797,0.4565914257664561
876.jpg,227.3719419805355,669.1076146629928,442.0011312202719,273.00183149568795,543.111406619305,377.25985739275256,150.00333329629711,252.07141845120006,352.00142045167945,169.0,130.00384609695206,276.0018115882575,307.631272792608,40.24922359499622,98.02040603874276,50.039984012787215,112.0,578.9991364414976,178.0,74.68600939935136,161.00310556011024,479.41318296434025,0.883899986743927,-6.303911295874834
877.jpg,211.03791128610044,739.010825360495,528.0,340.05293705539435,570.3507692639679,433.66461695646785,147.05441169852742,254.04920783186867,352.0908973546462,188.09572031282372,119.00420160649792,244.05122413132864,297.22886804615734,42.638011210655684,114.15778554264269,91.26883367283708,112.0044641967453,553.7725164722424,152.0131573252789,111.68258592994702,228.0548179714693,493.4379393601591,0.8892999887466431,-3.78923965297701
878.jpg,248.4069242191127,787.3360146722617,542.2988106201229,335.9315406448165,621.6767648867054,442.6104381959377,160.11246047700348,256.09568524284043,364.1112467364885,207.1183236703117,133.00375934536586,272.0018382290826,286.27609051403505,46.09772228646444,102.18121158021175,63.324560795950255,118.51160280748886,607.8848575182639,174.0028735394907,96.60745312862771,217.45114393812693,524.4902286983047,0.906499981880188,-22.718692935529027
879.jpg,250.00199999200007,753.0026560378124,503.0089462425097,294.24479604574145,567.556164621617,392.9427439207906,152.08221460775746,261.0019157017818,356.11374587342175,209.19369015340783,132.13629327327143,281.1778796420515,367.07083785013486,47.43416490252569,105.11898020814318,47.07440918375928,110.11357772772621,662.514150792268,179.10053042914194,76.96752561957543,184.13310403075272,573.0593337517504,0.8610000014305115,0.5610622697394302
88.jpg,238.67970169245646,712.0702212563028,474.06750574153466,270.14995835646545,553.0081373723175,406.0012315252258,146.01369798755184,249.0020080240318,353.02266216207704,204.00245096566854,107.0,203.0,310.65253902068787,50.32891812864648,112.04017136723775,60.03332407921454,88.05112151472007,596.3371529596324,125.00399993600205,98.67117106835208,182.0988742414406,540.3267529930384,0.890999972820282,-37.646558970156605
880.jpg,243.50154003619772,726.3339452345595,483.2990792459675,278.40438214941946,545.0330265222466,393.06233602318093,152.00328943809077,254.04920783186867,357.0,205.00975586542216,118.01694793545543,273.0659261057666,327.9054741842533,45.221676218380054,102.0196059588548,52.009614495783374,88.14193099768123,609.7819282333644,168.01190434013895,76.89603370785778,190.26297590440447,538.924855615326,0.8970999717712402,-19.15337810935497
881.jpg,229.68238939892626,714.7621982170014,491.49262456317695,291.0463880552377,523.5656596836733,355.12814588539726,122.00409829181969,186.02419197512995,281.0284683088174,203.98284241572867,104.30723848324239,170.07351351694948,227.1079038695043,39.698866482558415,87.5728268357257,67.53517601961218,98.73196037757987,555.4709713387371,111.07204868912791,106.25441167311595,192.35384061671346,496.05846429629645,0.9182999730110168,2.888011418544758
882.jpg,250.56935167733502,679.2127796206429,430.1406746635338,251.5094431626773,588.3068927014199,403.83783874223576,151.00331122197287,251.24092023394596,362.01243072579706,179.06981878585793,100.0199980003999,215.00232556881798,299.4010688023675,54.67174773134658,117.83462988442744,58.69412236331676,90.27181176868004,569.5269967262307,128.00390619039717,86.97700845625813,161.25135658344087,509.48012718849003,0.9114000201225281,-19.542930230336097
883.jpg,244.59149617270018,710.3027523528259,465.72631448094063,256.3220630378899,548.1103903412159,388.1288445864337,151.0132444522665,258.15692901799093,357.00560219694034,210.0,126.0,248.0080643850115,354.36986327846785,46.04345773288535,103.58571330062848,49.8196748283246,82.21921916437786,637.4103858582789,157.00318468107582,79.47955712005447,174.15223225672418,569.1063169566826,0.8848000168800354,14.473153437697794
884.jpg,240.52026941611388,740.0972909016759,503.8352905464245,285.2805636562014,612.6867062373722,425.8286040180955,154.00324671902212,251.19912420229494,368.01222805771005,220.11133546457802,131.03434664239754,245.01836665850175,306.2025473440742,50.60632371551998,91.26883367283708,58.872744118140105,86.83317338436964,626.9202501116071,154.00324671902212,95.70788891204319,198.45654436173174,559.4541983040256,0.892799973487854,5.017951486135737
885.jpg,266.9925092582187,749.0240316571959,483.2990792459675,267.67517628648346,574.0426813399854,404.2425014765271,151.0529708413575,259.04825805243314,370.04864545083797,216.0092590608097,110.00454536063498,236.00847442411893,336.0729087564185,54.037024344425184,118.03812943282352,57.55866572463264,91.19758768739445,652.7189287894139,145.00344823486094,90.82400563727631,176.47946056127893,577.0337945042734,0.8881000280380249,-2.6402391550643047
886.jpg,242.20652344641752,668.5454360026699,426.33906694085636,226.71568097509268,545.0146787014089,372.5922704512266,150.00333329629711,260.2325882744127,364.01236242743187,200.0024999843752,101.01980003939822,209.0861066642162,368.70177650778953,57.0087712549569,105.17128885774862,42.95346318982906,67.36467917239716,624.6286897029306,125.06398362438324,79.55501241279521,159.38004893963358,573.4954228239316,0.9035999774932861,-22.66712544780396
887.jpg,224.0089283934906,682.0,458.00436679140955,262.1221089492453,593.5697094697471,426.91919610155736,152.0131573252789,261.03064954139006,359.02228343098704,196.25493624365222,135.00370365289984,261.0019157017818,356.4547657136877,41.182520563948,99.02019995940222,57.87054518492115,74.02702209328699,598.588339345163,160.0124995117569,86.4060183089118,188.09572031282372,553.7734193693301,0.8853999972343445,-8.628105415253518
888.jpg,251.79555198613022,681.3237116085129,430.0011627891255,239.00209204105306,514.0155639666955,354.0903839417275,147.0,250.19992006393608,353.00141642775316,191.0,108.00462953040486,203.00246303924493,311.8108400937979,50.60632371551998,118.15244390193544,55.0,81.0,593.5663400160087,123.00406497347964,91.39474820797966,158.00316452527144,529.377936827745,0.8920000195503235,1.8205731361755617
889.jpg,244.1823089414956,711.0253160049929,468.34602592527676,265.9962405749375,548.2955407442231,380.52595180880894,148.0,248.16325271885037,353.01274764518064,203.0615670184784,115.0,257.00194551792794,314.8205838251368,46.61544808322666,103.07764064044152,50.99019513592785,90.6697303403953,615.0650372115131,161.00310556011024,78.29431652425353,175.410946066658,532.6584271369411,0.8977000117301941,-8.411018708754067
89.jpg,252.33509466580347,708.1193402245133,456.0,264.0018939326004,591.0304560680439,417.02997494184996,153.05227865013967,257.5616431070434,361.1384775955063,192.00260414900626,117.03845521878696,269.0669061776271,350.6935984588256,48.02082881417188,116.00431026474836,51.0098029794274,95.02105029939419,634.7479814855657,167.0269439342048,74.24957912338628,169.0266251216062,547.7116029444693,0.896399974822998,-26.297380644133177
890.jpg,247.70345173210646,709.6773914956007,463.0043196342773,270.06665843824555,542.5311050990533,370.06080581439585,144.01388821915754,246.05080776132397,352.0127838587684,193.1657319505714,118.06777714516353,238.0756182392477,293.20641193534635,46.61544808322666,110.07270324653611,54.3323108288245,111.00450441310929,600.7004245045945,152.11837495845134,78.0,159.07859692617356,504.0674558032883,0.9016000032424927,-2.084655675551072
891.jpg,237.47420912595962,727.332798655471,490.04999744923987,297.1683024819437,577.0138646514484,412.0194170181789,159.00314462299164,269.0669061776271,378.00132274900835,193.02331465395574,124.00403219250575,286.00174824640493,333.7813655673426,50.80354318352215,102.04410811016969,57.07889277132134,109.04127658827184,617.692480122593,182.0,74.73285756613352,188.13027401245128,522.3944869540643,0.8962000012397766,-15.703726621002552
892.jpg,237.35627229968034,740.0675644831356,503.52557035368125,294.5929394944828,544.7797720180147,366.46009332531696,135.00370365289984,235.00212764994276,316.0253154416589,211.6057655169159,118.15244390193544,219.0821763631172,377.3393697985939,47.634021455258214,105.00476179678711,56.64803615307419,91.6624241442479,644.4796350545143,137.05838172107534,90.80198235721508,202.94087809014724,591.6924876994806,0.8762999773025513,10.27491520811583
893.jpg,218.11235636707977,678.0184363275088,461.31334253411745,249.57964660604839,526.0038022676262,371.0053907964142,145.0,241.13274352522097,342.0014619851792,212.0,124.0,232.0086205294967,316.9006153354708,45.0,86.00581375697809,44.28317965096906,79.22752047110903,605.2313607208404,144.00347218036097,88.14193099768123,170.35551062410633,549.6589851899084,0.8986999988555908,-11.453754506858276
894.jpg,244.0184419260151,730.2472184130522,486.26330315992385,273.8850123683295,541.4471350002694,358.91224554199874,148.00337833982033,251.00796800101784,344.05232160239814,213.08449028495716,114.0701538527936,238.10291892372928,369.1124489908191,46.87216658103186,95.08417323613851,40.26164427839479,90.35485598461214,654.0374607008379,151.11915828246265,78.74642849044012,183.53473785635242,582.722060677301,0.8867999911308289,-14.652578308089536
895.jpg,230.15212360523637,704.0113635446519,475.3798481214785,281.710844661685,523.0468430265114,371.43640101637857,145.03103116229988,233.00214591286493,328.05487345869443,194.0025773024678,112.0,223.0022421411946,284.8876971720611,43.278170016764804,98.3107318658548,51.97114584074513,98.32598842625484,574.9521719238915,142.0,89.15716460273958,183.3930205869351,506.02964340046327,0.8992999792098999,2.9162175252385985
896.jpg,253.50542400508908,724.1995581329776,471.00106156992894,266.0,565.022123460666,384.0637967838156,148.0135128966271,254.12595302329905,355.0126758300329,205.00243900988104,121.03718436910205,268.01679051880313,347.3686802231888,48.25971404805462,107.0420478129973,42.01190307520001,95.02105029939419,640.6910331821415,170.01176429882727,72.91776189653656,171.011695506477,557.6602908581532,0.8834999799728394,-4.008901238218985
897.jpg,240.53274205396653,724.1553700691586,484.0010330567488,303.00660058817203,582.0137455421478,421.019001946468,150.02999700059985,248.03225596683993,346.0520192109851,181.02486017119307,105.01904589168576,202.00247523235947,296.27858511880333,50.24937810560445,117.27318534089538,71.06335201775947,111.00450441310929,579.9284438618268,128.00390619039717,104.80935072788114,192.02343606966312,507.34209366067785,0.8977000117301941,-1.3472369265637814
898.jpg,248.0,743.0242257154204,495.036362300791,293.492759706266,580.827857458645,396.8236384088025,153.00326793895613,256.03124809288414,352.035509572543,202.2992832414391,125.06398362438324,283.08655920053855,377.0371334497439,46.32493928760188,101.1236866416568,47.29693436154187,107.37783756436893,662.2537278113276,179.0446871593793,73.53910524340094,186.17196351760379,572.8699677937394,0.8966000080108643,-1.0047380798408254
899.jpg,230.21728866442677,711.2278116046925,481.814279572534,275.6320010448714,562.3539810475249,379.61296079032917,130.00384609695206,234.10467744152402,317.00157728314224,208.24024587000469,107.16809226630845,190.02368273454758,378.60929729735903,53.907327887774215,96.87620966986684,62.96824596572466,90.6697303403953,645.3293732660865,122.03687967167957,91.67878707749138,184.98108011361595,587.8069410954587,0.8787000179290771,-6.63222994570961
9.jpg,237.60892239139505,743.1722545951242,506.00098814132764,315.00158729758806,577.0077989074324,406.03078701004927,156.0,254.01771591761076,352.0127838587684,191.01047091717248,131.00381673829202,266.0,316.07752213657966,42.43819034784589,105.68348972285122,55.0,111.00450441310929,600.1766406650629,169.00295855398508,84.581321815162,204.00980368599937,517.0116052856067,0.8885999917984009,-0.5459173390841014
90.jpg,257.89338882569285,752.013962636333,497.02515026907844,294.24479604574145,617.7904175365624,416.7793181049175,156.00320509528,252.1269521491108,363.03443362854716,203.71057900855322,132.09466302617983,264.09278672466615,298.4359227707013,42.720018726587654,110.2905254316979,56.04462507680822,110.2905254316979,622.1872708437548,168.04761230080004,81.00617260431454,184.04347312523745,521.1564064654679,0.8971999883651733,7.5559775644484475
900.jpg,238.67970169245646,667.362719965687,429.01864761336424,227.03523955544875,520.0346142325528,355.0056337581138,150.0133327407934,254.159398803192,356.0126402250347,202.0,106.0,221.0,334.8611652610676,52.80151512977634,99.04544411531506,42.01190307520001,74.06078584514209,614.4989829120956,135.00370365289984,81.27115109311545,153.00326793895613,551.1442642357806,0.8978000283241272,-0.42782811252007846
901.jpg,244.16592718886884,746.0006702409858,502.06374097319554,318.0770346944274,554.152506084742,405.1777387764535,144.00347218036097,248.0,352.00568177232594,184.00271737123884,107.00467279516349,216.0208323287363,288.4995667241114,52.40229002629561,128.00390619039717,76.0,132.015150645674,600.7869838803101,141.00354605470034,99.32774033471213,186.06719216455113,492.1839087170567,0.8849999904632568,3.2794971262844124
